Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
6/16/2017 21:00,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/16/2017 21:00,VR2W-112752,A69-1601-46801,,,,,OCSD_14,33.57936,-117.9970
6/16/2017 21:00,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 21:00,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 21:00,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/16/2017 21:00,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/16/2017 21:02,VR2W-112752,A69-1601-46801,,,,,OCSD_14,33.57936,-117.9970
6/16/2017 21:02,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/16/2017 21:05,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/16/2017 21:05,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 21:05,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/16/2017 21:05,VR2W-129792,A69-1601-46801,,,,,OCSD_5,33.58548,-117.9869
6/16/2017 21:05,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/16/2017 21:07,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/16/2017 21:07,VR2W-112752,A69-1601-46801,,,,,OCSD_14,33.57936,-117.9970
6/16/2017 21:07,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 21:07,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 21:07,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/16/2017 21:07,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/16/2017 21:09,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/16/2017 21:09,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 21:09,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 21:09,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/16/2017 21:10,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/16/2017 21:12,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 21:12,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 21:12,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/16/2017 21:15,VR2W-112752,A69-1601-46801,,,,,OCSD_14,33.57936,-117.9970
6/16/2017 21:17,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/16/2017 21:17,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 21:17,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 21:27,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 21:31,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 21:33,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/16/2017 21:35,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 21:35,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 21:40,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 21:42,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 21:42,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 21:44,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 21:44,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 21:47,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/16/2017 21:47,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 21:47,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 21:53,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/16/2017 21:53,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
6/16/2017 21:53,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 21:53,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 21:53,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/16/2017 21:53,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/16/2017 21:53,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/16/2017 21:53,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/16/2017 21:56,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/16/2017 21:56,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
6/16/2017 21:56,VR2W-112752,A69-1601-46801,,,,,OCSD_14,33.57936,-117.9970
6/16/2017 21:56,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 21:56,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/16/2017 21:56,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/16/2017 21:59,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/16/2017 21:59,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/16/2017 21:59,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 21:59,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 21:59,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/16/2017 22:02,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 22:02,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 22:04,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/16/2017 22:04,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/16/2017 22:07,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 22:07,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 22:09,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 22:09,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 22:12,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 22:19,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 22:22,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 22:22,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/16/2017 22:25,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 22:26,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 22:26,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 22:30,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/16/2017 22:30,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/16/2017 22:30,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 22:30,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 22:30,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/16/2017 22:30,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/16/2017 22:35,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/16/2017 22:35,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/16/2017 22:39,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/16/2017 22:42,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/16/2017 22:42,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 22:42,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 22:42,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/16/2017 22:42,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/16/2017 22:45,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 22:45,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 22:47,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 22:47,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 22:47,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/16/2017 22:49,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 22:49,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/16/2017 22:49,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/16/2017 22:54,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/16/2017 22:57,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/16/2017 22:57,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/16/2017 22:57,VR2W-112752,A69-1601-46801,,,,,OCSD_14,33.57936,-117.9970
6/16/2017 22:57,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 22:57,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 22:57,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/16/2017 23:03,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 23:03,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/16/2017 23:06,VR2W-112752,A69-1601-46801,,,,,OCSD_14,33.57936,-117.9970
6/16/2017 23:06,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 23:11,VR2W-112752,A69-1601-46801,,,,,OCSD_14,33.57936,-117.9970
6/16/2017 23:11,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 23:11,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 23:11,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/16/2017 23:11,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/16/2017 23:11,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/16/2017 23:13,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 23:13,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/16/2017 23:16,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/16/2017 23:16,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 23:22,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/16/2017 23:22,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 23:22,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 23:22,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/16/2017 23:24,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 23:24,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/16/2017 23:26,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 23:26,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/16/2017 23:26,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/16/2017 23:26,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/16/2017 23:29,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 23:32,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/16/2017 23:39,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/16/2017 23:41,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/16/2017 23:41,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 23:41,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/16/2017 23:44,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/16/2017 23:47,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/16/2017 23:50,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/16/2017 23:52,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/16/2017 23:52,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/16/2017 23:52,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 23:55,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/16/2017 23:55,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/16/2017 23:55,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/16/2017 23:59,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/16/2017 23:59,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/17/2017 00:00,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/17/2017 00:00,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/17/2017 00:00,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/17/2017 00:02,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/17/2017 00:02,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/17/2017 00:02,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/17/2017 00:02,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/17/2017 00:04,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/17/2017 00:04,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/17/2017 00:04,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/17/2017 00:06,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/17/2017 00:06,VR2W-109196,A69-1601-46801,,,,,OCSD_19,33.57539,-117.9995
6/17/2017 00:08,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/17/2017 00:08,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/17/2017 00:08,VR2W-109196,A69-1601-46801,,,,,OCSD_19,33.57539,-117.9995
6/17/2017 00:13,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/17/2017 00:13,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/17/2017 00:13,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/17/2017 00:16,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/17/2017 00:16,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/17/2017 00:16,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/17/2017 00:19,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/17/2017 00:19,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
6/17/2017 00:19,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/17/2017 00:19,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/17/2017 00:21,VR2W-112752,A69-1601-46801,,,,,OCSD_14,33.57936,-117.9970
6/17/2017 00:21,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/17/2017 00:23,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/17/2017 00:30,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/17/2017 00:30,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/17/2017 00:32,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/17/2017 00:32,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/17/2017 00:34,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/17/2017 00:36,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/17/2017 00:38,VR2W-112752,A69-1601-46801,,,,,OCSD_14,33.57936,-117.9970
6/17/2017 00:39,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/17/2017 00:41,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/17/2017 00:41,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/17/2017 00:44,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/17/2017 00:44,VR2W-112752,A69-1601-46801,,,,,OCSD_14,33.57936,-117.9970
6/17/2017 00:44,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/17/2017 00:44,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/17/2017 00:44,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/17/2017 00:46,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/17/2017 00:46,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
6/17/2017 00:46,VR2W-112752,A69-1601-46801,,,,,OCSD_14,33.57936,-117.9970
6/17/2017 00:46,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/17/2017 00:46,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/17/2017 00:46,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/17/2017 00:46,VR2W-109196,A69-1601-46801,,,,,OCSD_19,33.57539,-117.9995
6/17/2017 00:51,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/17/2017 00:53,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/17/2017 00:53,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/17/2017 00:54,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/17/2017 00:54,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/17/2017 00:56,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/17/2017 00:56,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/17/2017 00:56,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/17/2017 00:56,VR2W-109196,A69-1601-46801,,,,,OCSD_19,33.57539,-117.9995
6/17/2017 00:58,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/17/2017 00:58,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/17/2017 00:58,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/17/2017 01:00,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/17/2017 01:00,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/17/2017 01:00,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/17/2017 01:01,VR2W-109196,A69-1601-46801,,,,,OCSD_19,33.57539,-117.9995
6/17/2017 01:01,VR2W-109188,A69-1601-46801,,,,,OCSD_18,33.57719,-118.0044
6/17/2017 01:03,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/17/2017 01:03,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/17/2017 01:03,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/17/2017 01:03,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/17/2017 01:03,VR2W-109188,A69-1601-46801,,,,,OCSD_18,33.57719,-118.0044
6/17/2017 01:05,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/17/2017 01:05,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/17/2017 01:05,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/17/2017 01:05,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/17/2017 01:05,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/17/2017 01:07,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/17/2017 01:10,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/17/2017 01:10,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/17/2017 01:10,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/17/2017 01:11,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/17/2017 01:13,VR2W-112752,A69-1601-46801,,,,,OCSD_14,33.57936,-117.9970
6/17/2017 01:13,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/17/2017 01:13,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/17/2017 01:13,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/17/2017 01:14,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/17/2017 01:16,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/17/2017 01:16,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/17/2017 01:16,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/17/2017 01:17,VR2W-109196,A69-1601-46801,,,,,OCSD_19,33.57539,-117.9995
6/17/2017 01:19,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
6/17/2017 01:19,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/17/2017 01:19,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/17/2017 01:19,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/17/2017 01:19,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/17/2017 01:20,VR2W-109196,A69-1601-46801,,,,,OCSD_19,33.57539,-117.9995
6/17/2017 01:22,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/17/2017 01:22,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/17/2017 01:24,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/17/2017 01:25,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/17/2017 01:28,VR2W-112752,A69-1601-46801,,,,,OCSD_14,33.57936,-117.9970
6/17/2017 01:28,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/17/2017 01:28,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/17/2017 01:28,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/17/2017 01:30,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/17/2017 01:30,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/17/2017 01:30,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/17/2017 01:30,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/17/2017 01:30,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/17/2017 01:30,VR2W-109196,A69-1601-46801,,,,,OCSD_19,33.57539,-117.9995
6/17/2017 01:32,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/17/2017 01:32,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/17/2017 01:32,VR2W-114012,A69-1601-46801,,,,,OCSD_10,33.58151,-117.9894
6/17/2017 01:32,VR2W-109175,A69-1601-46801,,,,,OCSD_3,33.58909,-117.9968
6/17/2017 01:32,VR2W-109196,A69-1601-46801,,,,,OCSD_19,33.57539,-117.9995
6/17/2017 01:34,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/17/2017 01:34,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/17/2017 01:34,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/17/2017 01:34,VR2W-109170,A69-1601-46801,,,,,OCSD_9,33.58332,-117.9944
6/17/2017 01:34,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/17/2017 01:34,VR2W-129790,A69-1601-46801,,,,,OCSD_4,33.58729,-117.9919
6/17/2017 01:34,VR2W-109188,A69-1601-46801,,,,,OCSD_18,33.57719,-118.0044
6/17/2017 01:37,VR2W-129791,A69-1601-46801,,,,,OCSD_12,33.58297,-118.0069
6/17/2017 01:37,VR2W-103958,A69-1601-46801,,,,,OCSD_8,33.58512,-117.9993
6/17/2017 01:37,VR2W-100162,A69-1601-46801,,,,,OCSD_7,33.58693,-118.0043
6/17/2017 01:40,VR2W-109156,A69-1601-46801,,,,,OCSD_15,33.57755,-117.9920
6/17/2017 01:40,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
6/17/2017 01:40,VR2W-112752,A69-1601-46801,,,,,OCSD_14,33.57936,-117.9970
6/17/2017 01:45,VR2W-109200,A69-1601-46801,,,,,OCSD_13,33.58116,-118.0019
